Top Canopy,Ground Cover,Notes,OBJECTID,GlobalID,parent_global_id,created_user,created_date,last_edited_user,last_edited_date,Distance (m),Manual Distance (m),Transect Type
af,so,,154,dba0501a-0624-4a51-a494-9afba83b4362,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:12:30 AM,erikjdesilva16,5/17/2023 2:12:30 AM,1.5,,north
np,hl,,155,97b2d7df-af44-407f-86c3-75e177db1d2e,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:13:32 AM,erikjdesilva16,5/17/2023 2:13:32 AM,2,,north
np,hl,,156,1ac2430e-5c68-4ae4-9fc7-ee60a3ad2a3f,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:14:11 AM,erikjdesilva16,5/17/2023 2:14:11 AM,2.5,,north
np,hl,,157,fd0dbd0a-c1cc-468f-b8e0-e5a730bc4b78,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:14:35 AM,erikjdesilva16,5/17/2023 2:14:35 AM,3,,north
np,hl,,158,bf7a15d4-bc0c-455e-914f-7cd6dd3d27cd,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:14:50 AM,erikjdesilva16,5/17/2023 2:14:50 AM,3.5,,north
np,hl,,159,e221afb4-2b72-42d1-9b40-898e7d19a95e,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:15:12 AM,erikjdesilva16,5/17/2023 2:15:12 AM,4,,north
af,hl,,160,741c5ebc-3c89-4bd8-8682-d0c21aac04bf,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:15:46 AM,erikjdesilva16,5/17/2023 2:15:46 AM,4.5,,north
np,hl,,161,60194be8-898c-47a2-96b9-8a8547351bd0,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:16:04 AM,erikjdesilva16,5/17/2023 2:16:04 AM,5,,north
np,so,,162,8c283b65-3475-4b68-b64f-e8fa3ac5117f,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:16:26 AM,erikjdesilva16,5/17/2023 2:16:26 AM,5.5,,north
np,hl,,163,5db3d087-f312-4ddc-b346-fefea3575c2f,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:16:52 AM,erikjdesilva16,5/17/2023 2:16:52 AM,6,,north
np,hl,,164,704f1610-1dfc-4a4d-a2fb-768300e3fd9e,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:17:09 AM,erikjdesilva16,5/17/2023 2:17:09 AM,6.5,,north
np,so,,165,f113e37c-af98-4ba5-bd77-1061218bdc3a,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:17:35 AM,erikjdesilva16,5/17/2023 2:17:35 AM,7,,north
pg,hl,,166,c40f68e7-5080-4083-9abc-272c82841b44,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:17:52 AM,erikjdesilva16,5/17/2023 2:17:52 AM,7.5,,north
np,r,,167,55fb1b3a-39b3-4c14-962b-b6649620914b,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:18:11 AM,erikjdesilva16,5/17/2023 2:18:11 AM,8,,north
np,hl,,168,2d609182-afa6-4e76-98bd-23de781e0a87,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:18:29 AM,erikjdesilva16,5/17/2023 2:18:29 AM,8.5,,north
np,hl,,169,dfbc4964-84a6-40c5-b1c6-c81a05d1d604,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:18:46 AM,erikjdesilva16,5/17/2023 2:18:46 AM,9,,north
pg,pg,,170,3a8fc84e-8e0a-42bc-8c28-9c8e2e748b2a,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:19:04 AM,erikjdesilva16,5/17/2023 2:19:04 AM,9.5,,north
pg,hl,,171,4c514300-af0e-47e3-b806-ca1d57e5df71,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:19:19 AM,erikjdesilva16,5/17/2023 2:19:19 AM,10,,north
pg,pg,,172,7089e50f-84c1-41b4-807d-7a1435532aee,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:19:37 AM,erikjdesilva16,5/17/2023 2:19:37 AM,10.5,,north
np,hl,,173,d9ca528b-668b-451c-8f78-786419c4b732,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:19:56 AM,erikjdesilva16,5/17/2023 2:19:56 AM,11,,north
np,r,,174,72d5d273-1293-4942-b974-d8f3e33e7c49,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:20:11 AM,erikjdesilva16,5/17/2023 2:20:11 AM,11.5,,north
np,hl,,175,94cfe5c7-5c04-4444-afde-3d24243088e9,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:20:28 AM,erikjdesilva16,5/17/2023 2:20:28 AM,12,,north
np,hl,,176,4134a207-df47-44e0-8ef7-edde0100b464,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:20:43 AM,erikjdesilva16,5/17/2023 2:20:43 AM,12.5,,north
np,r,,177,ac81f7e0-28f7-464b-b43c-0acc6f216400,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:21:03 AM,erikjdesilva16,5/17/2023 2:21:03 AM,0.5,,east
np,r,,178,e3e605b3-e6e4-4bd8-b42e-df157b91aa57,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:21:17 AM,erikjdesilva16,5/17/2023 2:21:17 AM,1,,east
np,hl,,179,1cae9cc1-5564-4519-b74e-6e43707014da,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:21:31 AM,erikjdesilva16,5/17/2023 2:21:31 AM,1.5,,east
np,so,,180,6933ab6d-05c1-42ee-bfe2-adbd8ccd3630,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:21:48 AM,erikjdesilva16,5/17/2023 2:21:48 AM,2,,east
pg,hl,,181,8d167063-b449-4285-b143-cd0b5473c0e9,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:22:04 AM,erikjdesilva16,5/17/2023 2:22:04 AM,2.5,,east
np,hl,,182,ca5c9843-93e9-4b0b-a3bd-565ab0a38df9,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:22:19 AM,erikjdesilva16,5/17/2023 2:22:19 AM,3,,east
np,r,,183,02c79e88-3990-481f-92f7-98bc488a2330,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:22:38 AM,erikjdesilva16,5/17/2023 2:22:38 AM,3.5,,east
np,hl,,184,af11439b-aad0-4f7c-8bc5-fccbbe117f09,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:22:54 AM,erikjdesilva16,5/17/2023 2:22:54 AM,4,,east
np,wl,,185,a1320ac3-23fc-441b-8365-4128c08e6cd6,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:23:10 AM,erikjdesilva16,5/17/2023 2:23:10 AM,4.5,,east
pf,hl,,186,311b79c7-4324-4338-b071-454524837fe6,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:23:31 AM,erikjdesilva16,5/17/2023 2:23:31 AM,5,,east
pg,hl,,187,fbbb1f43-e52d-46cf-829b-d41b6fa2b127,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:24:26 AM,erikjdesilva16,5/17/2023 2:24:26 AM,5.5,,east
np,hl,,188,e8b9d8c3-165a-4303-9c98-d6b9dcc4a138,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:25:33 AM,erikjdesilva16,5/17/2023 2:25:33 AM,6,,east
np,wl,,189,cf513111-da45-4ea7-91b3-f087d15fc3f4,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:25:48 AM,erikjdesilva16,5/17/2023 2:25:48 AM,6.5,,east
np,hl,,190,5e42e5ab-e19d-4fd3-a083-7ba9878e22ee,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:26:06 AM,erikjdesilva16,5/17/2023 2:26:06 AM,7,,east
np,wl,,191,47b1a284-6be9-487e-865a-6d32c973a2cd,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:26:49 AM,erikjdesilva16,5/17/2023 2:26:49 AM,7.5,,east
np,hl,,192,239d760a-46a8-43a2-88f0-8f2d56cc3d1f,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:27:42 AM,erikjdesilva16,5/17/2023 2:27:42 AM,8,,east
np,r,,193,6aa87f52-3288-42fe-8488-dde637343503,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:28:07 AM,erikjdesilva16,5/17/2023 2:28:07 AM,8.5,,east
np,hl,,194,da8bcbbe-9258-4877-b1b3-d16f3c0ab0e5,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:28:31 AM,erikjdesilva16,5/17/2023 2:28:31 AM,9,,east
np,hl,,195,a45c1111-0928-44c6-8945-10f55d8d7d16,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:28:49 AM,erikjdesilva16,5/17/2023 2:28:49 AM,9.5,,east
np,so,,196,b8d909c3-4075-4a0b-adc9-eeda96caf891,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:29:07 AM,erikjdesilva16,5/17/2023 2:29:07 AM,10,,east
np,t,,197,a4ab08f9-cf82-4f67-bbf9-3c6501624c40,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:29:38 AM,erikjdesilva16,5/17/2023 2:29:38 AM,10.5,,east
np,hl,,198,a7d30c20-76bc-4fc4-a893-12f1784ff5a3,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:30:09 AM,erikjdesilva16,5/17/2023 2:30:09 AM,11,,east
np,hl,,199,916ccbce-6e73-4066-b5a1-7c169941eda9,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:30:24 AM,erikjdesilva16,5/17/2023 2:30:24 AM,11.5,,east
np,hl,,200,f7b510d4-913b-46cf-9998-c09552b6f099,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:30:38 AM,erikjdesilva16,5/17/2023 2:30:38 AM,12,,east
np,r,,201,92600954-84b3-47d5-b402-30d61ace9f58,927198bf-69b5-4bc2-bfcf-a6c4b5b98161,erikjdesilva16,5/17/2023 2:30:52 AM,erikjdesilva16,5/17/2023 2:30:52 AM,12.5,,east
np,so,,202,b36f384d-4c9d-4063-ab84-7387d1d7811d,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 2:55:34 AM,erikjdesilva16,5/17/2023 2:55:34 AM,2.5,,east
np,hl,,203,d62a6ba2-3d2c-4c70-86c6-04930f08f67d,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 2:55:51 AM,erikjdesilva16,5/17/2023 2:55:51 AM,3,,east
np,hl,,204,1636e732-6745-4577-bf5a-fb9d85f7ab0a,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 2:56:56 AM,erikjdesilva16,5/17/2023 2:56:56 AM,3.5,,east
np,hl,,205,0e769d72-6618-4fe2-8c8b-c278a5a7f26d,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 2:57:22 AM,erikjdesilva16,5/17/2023 2:57:22 AM,4,,east
np,hl,,206,b23d4a5e-b027-4067-8d14-33d179c1988f,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 2:57:43 AM,erikjdesilva16,5/17/2023 2:57:43 AM,4.5,,east
pg,hl,,207,6f935310-3af2-4ba0-aca6-32c42b81075c,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 2:58:05 AM,erikjdesilva16,5/17/2023 2:58:05 AM,5,,east
np,so,,208,31cf1a10-a410-410c-81bb-a5355a156137,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 2:58:23 AM,erikjdesilva16,5/17/2023 2:58:23 AM,5.5,,east
np,so,,209,9e3dc701-6921-45d5-ab6e-b492196c1d27,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 2:58:53 AM,erikjdesilva16,5/17/2023 2:58:53 AM,6,,east
np,so,,210,5cf2f794-db60-4c8d-bdd5-a9c860cafd45,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 2:59:12 AM,erikjdesilva16,5/17/2023 2:59:12 AM,6.5,,east
np,hl,,211,e364a593-4d20-42e3-a2d8-b321609ec086,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 2:59:28 AM,erikjdesilva16,5/17/2023 2:59:28 AM,7,,east
np,hl,,212,14c7b4a6-c0bc-4eb6-99f3-611f31b39275,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 2:59:42 AM,erikjdesilva16,5/17/2023 2:59:42 AM,7.5,,east
np,hl,,213,cb8f8924-45a5-4650-95f6-998f43aa2f5c,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 2:59:54 AM,erikjdesilva16,5/17/2023 2:59:54 AM,8,,east
np,pg,,214,ba2a321e-dc0c-42e1-9ba5-5b14c2ef630f,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:00:11 AM,erikjdesilva16,5/17/2023 3:00:11 AM,8.5,,east
np,hl,,215,66761ab9-2a43-421a-bf2d-ed03016151c2,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:00:29 AM,erikjdesilva16,5/17/2023 3:00:29 AM,9,,east
np,hl,,216,873788d2-ede2-422e-941c-68a09dd972ac,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:00:41 AM,erikjdesilva16,5/17/2023 3:00:41 AM,9.5,,east
np,so,,217,c05e73b1-1f25-46a7-8660-c51ab7bfe426,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:00:54 AM,erikjdesilva16,5/17/2023 3:00:54 AM,10,,east
np,hl,,218,20aa240c-6cc0-4dd5-86a3-2360398464b9,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:01:10 AM,erikjdesilva16,5/17/2023 3:01:10 AM,10.5,,east
np,wl,,219,7f51c6a1-ceeb-4015-bcd2-d1736b0b92a5,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:01:26 AM,erikjdesilva16,5/17/2023 3:01:26 AM,11,,east
pg,hl,,220,03e5415d-f96d-4f0a-a52f-9fe75bbbba43,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:01:42 AM,erikjdesilva16,5/17/2023 3:01:42 AM,11.5,,east
np,hl,,221,2798b812-10bb-4df1-89ae-bc85dc390531,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:01:57 AM,erikjdesilva16,5/17/2023 3:01:57 AM,12,,east
pg,hl,,222,24423f23-2bcd-4b3f-b9ca-b6cdda36118a,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:02:09 AM,erikjdesilva16,5/17/2023 3:02:09 AM,12.5,,east
np,so,,223,732d00d8-09a4-4e13-9792-69f8ef0219a0,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:02:21 AM,erikjdesilva16,5/17/2023 3:02:21 AM,0.5,,north
np,hl,,224,b321e80e-1850-423e-add4-9cd373673a61,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:02:32 AM,erikjdesilva16,5/17/2023 3:02:32 AM,1,,north
np,hl,,225,a77f091e-692b-431a-ae44-00aa39d4e94d,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:02:46 AM,erikjdesilva16,5/17/2023 3:02:46 AM,1.5,,north
np,so,,226,44007d22-d803-4eb0-8485-9e3c984350ef,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:02:56 AM,erikjdesilva16,5/17/2023 3:02:56 AM,2,,north
np,pg,,227,b2927ab9-16a9-45bd-b36f-bdbb300e24d7,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:03:14 AM,erikjdesilva16,5/17/2023 3:03:14 AM,2.5,,north
np,hl,,228,cfb1d10d-0389-4fc8-93cb-7e71377cb8da,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:03:34 AM,erikjdesilva16,5/17/2023 3:03:34 AM,3,,north
np,r,,229,f7afe0de-b093-4fc9-9227-51e3fe99753d,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:03:48 AM,erikjdesilva16,5/17/2023 3:03:48 AM,3.5,,north
np,pg,,230,9dbc49d0-436d-4faa-886a-5eeeaec0054a,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:04:04 AM,erikjdesilva16,5/17/2023 3:04:04 AM,4,,north
np,so,,231,4f94cba9-88db-4b41-921d-16807af83a90,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:04:16 AM,erikjdesilva16,5/17/2023 3:04:16 AM,4.5,,north
np,hl,,232,c032013b-99d0-46f7-8e68-49942fad8dd1,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:04:34 AM,erikjdesilva16,5/17/2023 3:04:34 AM,5,,north
pg,hl,,233,da0a174d-b3d4-4c60-be46-d26cf37456e7,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:04:46 AM,erikjdesilva16,5/17/2023 3:04:46 AM,5.5,,north
np,r,,234,6f678ae5-4e0a-41f8-a250-cb17872d2d0c,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:04:58 AM,erikjdesilva16,5/17/2023 3:04:58 AM,6,,north
np,hl,,235,dd9b71a5-f1ac-420f-9a63-f133ec4c70ff,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:05:12 AM,erikjdesilva16,5/17/2023 3:05:12 AM,6.5,,north
np,hl,,236,56e12152-c918-483b-8a2b-0db41cfe921e,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:05:21 AM,erikjdesilva16,5/17/2023 3:05:21 AM,7,,north
np,hl,,237,90e2d8fa-2c22-401a-872c-28547651ed16,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:05:34 AM,erikjdesilva16,5/17/2023 3:05:34 AM,7.5,,north
np,so,,238,6ce9fbc1-9076-4c82-9c5a-720fd422edcd,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:05:49 AM,erikjdesilva16,5/17/2023 3:05:49 AM,8,,north
np,so,,239,94b75b16-a5e7-4938-a7fc-c102110440f7,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:06:03 AM,erikjdesilva16,5/17/2023 3:06:03 AM,8.5,,north
pg,hl,,240,97a8fbf7-c24a-4449-a4f1-4481233724ae,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:06:16 AM,erikjdesilva16,5/17/2023 3:06:16 AM,9,,north
np,hl,,241,c3329faf-4e25-41f9-9fa1-e57a51a9b291,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:06:30 AM,erikjdesilva16,5/17/2023 3:06:30 AM,9.5,,north
np,hl,,242,45e4bb62-643b-4ca2-9f1b-ceba361241a5,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:06:39 AM,erikjdesilva16,5/17/2023 3:06:39 AM,10,,north
np,hl,,243,4ecea4d7-269d-4971-91a0-d9a02652d302,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:06:50 AM,erikjdesilva16,5/17/2023 3:06:50 AM,10.5,,north
np,hl,,244,f5f0ce18-3ed2-46a2-9106-7c18c19db892,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:07:00 AM,erikjdesilva16,5/17/2023 3:07:00 AM,11,,north
np,hl,,245,87443b2b-2ecb-4d33-b6c4-52c15126345b,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:07:12 AM,erikjdesilva16,5/17/2023 3:07:12 AM,11.5,,north
np,hl,,246,ea8ecb6c-396e-4397-af18-c8e42e7db4bd,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:07:31 AM,erikjdesilva16,5/17/2023 3:07:31 AM,12,,north
np,hl,,247,a07f93e4-6827-4e24-a704-a3bd8e92d880,b1ef1946-234e-44cf-a7d8-6a2052788c3f,erikjdesilva16,5/17/2023 3:07:48 AM,erikjdesilva16,5/17/2023 3:07:48 AM,12.5,,north
np,hl,,248,9228aca9-4248-4c34-b201-2931f15ab1db,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 1:55:50 AM,erikjdesilva16,5/18/2023 1:55:50 AM,0.5,,north
np,hl,,249,2bb3a5d4-b016-4ea7-a3ce-64bdd94ef11b,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 1:56:08 AM,erikjdesilva16,5/18/2023 1:56:08 AM,1,,north
pg,hl,,250,aecaa7b5-e06c-45ca-9ed3-8902205f1606,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 1:56:32 AM,erikjdesilva16,5/18/2023 1:56:32 AM,1.5,,north
np,so,,251,2c1635a2-a292-47bb-847e-725fe63076a7,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 1:57:01 AM,erikjdesilva16,5/18/2023 1:57:01 AM,2,,north
np,hl,,252,a3c50187-c3a4-4de4-a96c-f80de1906c36,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 1:57:27 AM,erikjdesilva16,5/18/2023 1:57:27 AM,2.5,,north
np,hl,,253,bdb1d8dc-807d-4dc1-9307-f8a0ae5d7447,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 1:57:40 AM,erikjdesilva16,5/18/2023 1:57:40 AM,3,,north
np,hl,,254,0c9cf0a2-909c-42bb-8fe5-2e99e4c24119,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 1:57:58 AM,erikjdesilva16,5/18/2023 1:57:58 AM,3.5,,north
pg,hl,,255,1baa0154-a99f-4ae3-a44b-e16372cc3245,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 1:58:39 AM,erikjdesilva16,5/18/2023 1:58:39 AM,4,,north
pg,hl,,256,f4a07a8d-104b-4770-897b-d2e719903909,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 1:58:55 AM,erikjdesilva16,5/18/2023 1:58:55 AM,4.5,,north
np,hl,,257,4826666b-8c6b-4df9-9ccf-151f8299002e,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 1:59:14 AM,erikjdesilva16,5/18/2023 1:59:14 AM,5,,north
np,r,,258,edd65fba-0e3a-4fa3-8a58-15ea5b6ecd9a,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 1:59:31 AM,erikjdesilva16,5/18/2023 1:59:31 AM,5.5,,north
np,r,,259,6115e937-cf6b-4c35-8826-103722b61ca1,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 1:59:52 AM,erikjdesilva16,5/18/2023 1:59:52 AM,6,,north
np,so,,260,cfc0aa3b-a049-4026-a9f8-85b742ec6e80,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:00:09 AM,erikjdesilva16,5/18/2023 2:00:09 AM,6.5,,north
np,r,,261,002fc196-5042-4a3f-8aab-f650335cf28f,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:00:28 AM,erikjdesilva16,5/18/2023 2:00:28 AM,7,,north
np,hl,,262,0b60035a-53b0-4071-b848-a9c7835851a3,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:00:46 AM,erikjdesilva16,5/18/2023 2:00:46 AM,7.5,,north
np,hl,,263,89437811-591c-4404-a594-7d6209520b0d,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:01:04 AM,erikjdesilva16,5/18/2023 2:01:04 AM,8,,north
