Top Canopy,Ground Cover,Notes,OBJECTID,GlobalID,parent_global_id,created_user,created_date,last_edited_user,last_edited_date,Distance (m),Manual Distance (m),Transect Type
pg,hl,,375,fd25954b-b8d9-47a4-8621-599f3e259652,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:45:47 PM,erikjdesilva16,6/5/2023 6:45:47 PM,1.5,,east
pg,hl,,376,df455f44-8d3c-4ef1-bbf3-d3b974cd0019,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:45:59 PM,erikjdesilva16,6/5/2023 6:45:59 PM,2,,east
pg,hl,,377,f00b5a7b-27d4-489d-8f2e-279b91e7cd66,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:46:14 PM,erikjdesilva16,6/5/2023 6:46:14 PM,2.5,,east
pg,hl,,378,443726fc-7329-42d8-a85a-e9fe4ab6aa99,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:46:25 PM,erikjdesilva16,6/5/2023 6:46:25 PM,3,,east
pg,pg,,379,e3ee78e6-2d68-4d86-9c9a-17abd7124347,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:46:41 PM,erikjdesilva16,6/5/2023 6:46:41 PM,3.5,,east
pg,r,,380,75cf5470-de20-49dc-99fe-1db02a0bb611,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:46:55 PM,erikjdesilva16,6/5/2023 6:46:55 PM,4,,east
np,so,,381,d3fd6dec-16ad-4bc2-bb0f-12f71abe38aa,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:47:11 PM,erikjdesilva16,6/5/2023 6:47:11 PM,4.5,,east
pg,hl,,382,56fd014c-30ed-4eca-b7c7-fd2aee0ab014,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:47:30 PM,erikjdesilva16,6/5/2023 6:47:30 PM,5,,east
np,hl,,383,19d0b294-4e6a-4f85-8cb1-65ee895b4140,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:47:50 PM,erikjdesilva16,6/5/2023 6:47:50 PM,5.5,,east
pg,hl,,384,4d40a631-30cb-4e22-a24a-2b780c80dfbf,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:48:08 PM,erikjdesilva16,6/5/2023 6:48:08 PM,6,,east
pg,pg,,385,d2b42146-deb0-4a7a-8b12-4e4860ccb351,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:48:21 PM,erikjdesilva16,6/5/2023 6:48:21 PM,6.5,,east
pg,so,,386,bb0b96cf-519c-42b7-b088-12dedde747cd,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:48:35 PM,erikjdesilva16,6/5/2023 6:48:35 PM,7,,east
np,so,,387,9d80d915-6a1e-4cb9-a77d-6fe43f69a343,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:48:49 PM,erikjdesilva16,6/5/2023 6:48:49 PM,7.5,,east
np,br,,388,c21fb6b8-1dbe-4069-9bff-06d8e7d4728a,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:49:05 PM,erikjdesilva16,6/5/2023 6:49:05 PM,8,,east
np,br,,389,435c72a4-84c9-47f2-be2d-9c9a91b83162,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:49:19 PM,erikjdesilva16,6/5/2023 6:49:19 PM,8.5,,east
np,br,,390,83151c4c-de39-4499-94c3-b5fe9be41aea,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:49:35 PM,erikjdesilva16,6/5/2023 6:49:35 PM,9,,east
np,br,,391,f9245499-f3a0-457b-8529-4630e3aa0a7e,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:49:47 PM,erikjdesilva16,6/5/2023 6:49:47 PM,9.5,,east
np,hl,,392,9b9ce23b-70bd-4d4d-852d-8b0500de9b52,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:50:05 PM,erikjdesilva16,6/5/2023 6:50:05 PM,10,,east
pg,hl,,393,988eb706-f35e-45d2-a843-806e9ebc1f1d,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:50:17 PM,erikjdesilva16,6/5/2023 6:50:17 PM,10.5,,east
pg,hl,,394,3fea18c5-c0b2-45cb-a1c0-31b5f4522b8f,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:50:28 PM,erikjdesilva16,6/5/2023 6:50:28 PM,11,,east
np,hl,,395,be4e7364-6f35-41c2-bccc-c64fedb50476,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:50:42 PM,erikjdesilva16,6/5/2023 6:50:42 PM,11.5,,east
pg,hl,,396,06f60a4f-77aa-4608-a7ac-b8b1e4887790,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:50:59 PM,erikjdesilva16,6/5/2023 6:50:59 PM,12,,east
np,hl,,397,46a1a250-e106-4afc-af26-cadf42dc5155,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:51:12 PM,erikjdesilva16,6/5/2023 6:51:12 PM,12.5,,east
np,hl,,398,a28a5e56-dec1-4ed7-a1cd-61c033521e2f,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:15:58 PM,erikjdesilva16,6/5/2023 7:15:58 PM,0.5,,north
pg,hl,,399,3232b786-4dec-4d8e-9a2f-c2b0ab92b19d,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:16:42 PM,erikjdesilva16,6/5/2023 7:16:42 PM,1,,north
np,hl,,400,d1e5434c-4e33-44d0-ba8b-a13befca1b81,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:17:13 PM,erikjdesilva16,6/5/2023 7:17:13 PM,1.5,,north
np,hl,,401,f5f2c4c2-6c2d-47b8-9d7b-f3804f6d024d,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:17:34 PM,erikjdesilva16,6/5/2023 7:17:34 PM,2,,north
pg,hl,,402,710c69e3-c6be-4e6b-be9d-cedaaf3ded97,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:17:47 PM,erikjdesilva16,6/5/2023 7:17:47 PM,2.5,,north
pg,hl,,403,daad8a80-b2fc-4e99-a9a5-a9166c3c04c6,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:18:04 PM,erikjdesilva16,6/5/2023 7:18:04 PM,3,,north
pf,hl,,404,2e08d717-ef9e-490d-96b5-3c0221a2ea40,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:18:22 PM,erikjdesilva16,6/5/2023 7:18:22 PM,3.5,,north
np,hl,,405,cec3e6e5-4160-4797-9139-c0af34d4a577,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:18:37 PM,erikjdesilva16,6/5/2023 7:18:37 PM,4,,north
pg,hl,,406,f9e1ddae-b65f-4a47-a1fe-a4a5ee33889b,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:20:15 PM,erikjdesilva16,6/5/2023 7:20:15 PM,4.5,,north
pg,so,,407,1d0b887b-1c25-40c8-b25a-e5d8d70ff544,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:20:29 PM,erikjdesilva16,6/5/2023 7:20:29 PM,5,,north
np,hl,,408,b6a15550-74ee-4798-bf95-5427853faf3e,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:20:50 PM,erikjdesilva16,6/5/2023 7:20:50 PM,5.5,,north
np,hl,,409,3564203b-058a-4716-9879-491e18d3f88b,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:21:07 PM,erikjdesilva16,6/5/2023 7:21:07 PM,6,,north
np,hl,,410,46828851-1754-4e11-922e-3d0e39822c3c,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:21:23 PM,erikjdesilva16,6/5/2023 7:21:23 PM,6.5,,north
np,so,,411,6ae52d49-f460-4761-9cc7-b864871fa0da,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:21:36 PM,erikjdesilva16,6/5/2023 7:21:36 PM,7,,north
pg,hl,,412,6eea618c-f416-4cff-804f-76f29696e9fd,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:21:49 PM,erikjdesilva16,6/5/2023 7:21:49 PM,7.5,,north
pg,so,,413,f2de1d99-26d8-4d23-bfd0-ffed53ee5a1e,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:22:01 PM,erikjdesilva16,6/5/2023 7:22:01 PM,8,,north
pg,so,,414,ce0fc5e1-20bb-4449-b3d4-48fd5f6ef364,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:22:13 PM,erikjdesilva16,6/5/2023 7:22:13 PM,8.5,,north
np,hl,,415,b975c1e0-f41d-4fb6-b73f-27f51ea226d5,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:22:28 PM,erikjdesilva16,6/5/2023 7:22:28 PM,9,,north
pg,hl,,416,be663e3c-5619-4b80-8c6e-077b207a090c,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:22:39 PM,erikjdesilva16,6/5/2023 7:22:39 PM,9.5,,north
pg,hl,,417,8f406cbe-f935-433f-8ecf-694ce1498eb3,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:22:55 PM,erikjdesilva16,6/5/2023 7:22:55 PM,10,,north
np,so,,418,56578969-58e6-4fd6-a9e0-cbea6e2b5177,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:24:20 PM,erikjdesilva16,6/5/2023 7:24:20 PM,10.5,,north
pg,hl,,419,7c0cb63e-f112-4c80-86b0-3eade20fe296,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:25:20 PM,erikjdesilva16,6/5/2023 7:25:20 PM,11,,north
np,so,,420,12d946c8-9460-499e-bd7f-2d76ea34e601,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:25:41 PM,erikjdesilva16,6/5/2023 7:25:41 PM,11.5,,north
pg,so,,421,292a3f72-82c5-4a17-929c-a2c32c805d49,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:26:14 PM,erikjdesilva16,6/5/2023 7:26:14 PM,12,,north
np,hl,,422,39859522-f2a4-4d63-b6e5-898c83945fe5,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:26:37 PM,erikjdesilva16,6/5/2023 7:26:37 PM,12.5,,north
pf,so,,423,0c178075-1d51-4483-8787-6d75e27c9812,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:28:39 PM,erikjdesilva16,6/5/2023 7:28:39 PM,0.5,,east
pg,hl,,424,31a343fa-9d4d-4e5d-a98c-24dcb9ca1995,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:30:28 PM,erikjdesilva16,6/5/2023 7:30:28 PM,1,,east
np,hl,,425,31e421c6-3d1b-48a9-ba0a-2de6f32350cf,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:30:44 PM,erikjdesilva16,6/5/2023 7:30:44 PM,1.5,,east
np,hl,,426,86acdb98-914e-48c8-bc36-49119fb88b30,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:31:11 PM,erikjdesilva16,6/5/2023 7:31:11 PM,2,,east
np,hl,,427,6ed220a6-b71a-4472-8c92-15ce820db488,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:31:36 PM,erikjdesilva16,6/5/2023 7:31:36 PM,2.5,,east
pg,hl,,428,fcf2b34e-02e4-4698-87fe-d0d186f88915,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:32:19 PM,erikjdesilva16,6/5/2023 7:32:19 PM,3,,east
np,wl,,429,5fd70d2c-49ec-4823-a24d-f02ab792d973,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:32:48 PM,erikjdesilva16,6/5/2023 7:32:48 PM,3.5,,east
np,hl,,430,359b5509-8595-4b32-ac36-8ffe46ea37d8,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:33:04 PM,erikjdesilva16,6/5/2023 7:33:04 PM,4,,east
pg,r,,431,59f0dccb-289c-439f-8839-7464aea945de,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:33:56 PM,erikjdesilva16,6/5/2023 7:33:56 PM,4.5,,east
pg,hl,,432,5f3bb20a-5088-4a6d-9cdf-c1eb52f78b39,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:34:09 PM,erikjdesilva16,6/5/2023 7:34:09 PM,5,,east
pg,hl,,433,e1b132c2-85df-4ef4-9e55-a4326fde3778,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:34:23 PM,erikjdesilva16,6/5/2023 7:34:23 PM,5.5,,east
np,hl,,434,21818b59-baa2-4e78-8208-c731b283add1,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:34:39 PM,erikjdesilva16,6/5/2023 7:34:39 PM,6,,east
np,hl,,435,64604801-8a95-448d-8664-aad2b040a0cc,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:35:39 PM,erikjdesilva16,6/5/2023 7:35:39 PM,6.5,,east
np,hl,,436,9ee54aed-246e-4ce2-8da5-8c58615867da,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:35:51 PM,erikjdesilva16,6/5/2023 7:35:51 PM,7,,east
np,hl,,437,904bdbee-3ee9-42dc-b8f1-5f184e54a814,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:36:03 PM,erikjdesilva16,6/5/2023 7:36:03 PM,7.5,,east
np,r,,438,2f91818a-776e-4d1b-b154-7404de80975c,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:36:15 PM,erikjdesilva16,6/5/2023 7:36:15 PM,8,,east
np,r,,439,eef4cce2-cd0b-455c-ac1e-b68b2972285c,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:36:33 PM,erikjdesilva16,6/5/2023 7:36:33 PM,8.5,,east
np,so,,440,1d934ecd-4af4-4294-b10e-a2847fedb32b,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:36:57 PM,erikjdesilva16,6/5/2023 7:36:57 PM,9,,east
np,hl,,441,e83bf533-e7d1-478d-ab04-5760a58505c0,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:37:15 PM,erikjdesilva16,6/5/2023 7:37:15 PM,9.5,,east
pg,hl,,442,94fea30a-6873-41bb-817a-12d86d037961,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:37:29 PM,erikjdesilva16,6/5/2023 7:37:29 PM,10,,east
pf,so,,443,22427f63-3fe3-45b0-8f1c-72f45488a228,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:37:46 PM,erikjdesilva16,6/5/2023 7:37:46 PM,10.5,,east
np,hl,,444,bdbb24c1-b66f-4bb4-95ca-50882fb66a24,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:38:46 PM,erikjdesilva16,6/5/2023 7:38:46 PM,11,,east
np,hl,,445,b0606cdc-e31a-4d1b-a8f9-d76ab7159ed2,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:39:01 PM,erikjdesilva16,6/5/2023 7:39:01 PM,11.5,,east
np,r,,446,e9983220-b3a0-4ba1-89d6-58cf0a0d9a26,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:39:23 PM,erikjdesilva16,6/5/2023 7:39:23 PM,12,,east
pg,so,,447,2f55f9e7-b6b8-491c-b641-8b31dcc8efcd,cca36621-fed1-498b-94b9-e23d14e3c23f,erikjdesilva16,6/5/2023 7:40:06 PM,erikjdesilva16,6/5/2023 7:40:06 PM,12.5,,east
np,hl,,448,f3f352f5-f977-495b-a558-0791a1cf8a66,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:27:57 PM,erikjdesilva16,6/5/2023 8:29:29 PM,0.5,,north
np,hl,,449,027235d5-b28d-4656-ab81-fe1146cc7721,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:29:58 PM,erikjdesilva16,6/5/2023 8:29:58 PM,1,,north
np,hl,,450,36d200ce-1c8e-422d-bd2f-93362013d466,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:30:16 PM,erikjdesilva16,6/5/2023 8:30:16 PM,1.5,,north
np,hl,,451,245ac443-026f-43b8-b10d-4295845a3ec8,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:30:37 PM,erikjdesilva16,6/5/2023 8:30:37 PM,2,,north
np,hl,,452,1d5b4ce4-4ecf-4479-b373-572e570387ca,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:30:52 PM,erikjdesilva16,6/5/2023 8:30:52 PM,2.5,,north
np,hl,,453,9c9a19a5-edd8-41fa-b731-d54f8d557e70,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:31:05 PM,erikjdesilva16,6/5/2023 8:31:05 PM,3,,north
np,wl,,454,5af09bc5-9c27-4df4-85c7-1263c45f7e20,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:32:08 PM,erikjdesilva16,6/5/2023 8:32:08 PM,3.5,,north
s,hl,,455,f7552c74-1bfb-4f0c-8b22-9fcb95606522,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:32:30 PM,erikjdesilva16,6/5/2023 8:32:30 PM,4,,north
np,wl,,456,ca4d9909-959c-4381-8edc-26172bf75846,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:33:19 PM,erikjdesilva16,6/5/2023 8:33:19 PM,4.5,,north
np,hl,,457,7ce7e280-0c5d-4223-9713-243f6cc1ca52,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:33:44 PM,erikjdesilva16,6/5/2023 8:33:44 PM,5,,north
np,br,,458,567f427f-036a-4d2e-a513-1f031e674621,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:34:02 PM,erikjdesilva16,6/5/2023 8:34:02 PM,5.5,,north
s,hl,,459,c67e3a61-a83e-4ec5-acd7-9683e0764f24,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:34:27 PM,erikjdesilva16,6/5/2023 8:34:27 PM,6,,north
np,br,,460,dce262e8-3176-4ae6-935e-f09329f98d8e,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:34:49 PM,erikjdesilva16,6/5/2023 8:34:49 PM,6.5,,north
np,br,,461,ca8350d7-ee54-4286-af5f-eafe3df47fab,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:35:03 PM,erikjdesilva16,6/5/2023 8:35:03 PM,7,,north
np,wl,,462,4318f925-86b2-49b9-ba2f-9cafdac78cdb,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:35:17 PM,erikjdesilva16,6/5/2023 8:35:17 PM,7.5,,north
np,br,,463,8e2eb5b5-4869-44b4-8f40-f737ddd04e3f,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:35:29 PM,erikjdesilva16,6/5/2023 8:35:29 PM,8,,north
np,hl,,464,02c860c2-ca5c-4504-83db-fbbbb40a3ac8,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:35:40 PM,erikjdesilva16,6/5/2023 8:35:40 PM,8.5,,north
np,hl,,465,7dea4787-9ebe-4c51-ae9d-9b9ac7fa61fe,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:35:54 PM,erikjdesilva16,6/5/2023 8:35:54 PM,9,,north
np,br,,466,2001259c-0214-4440-93d1-11863a98d037,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:36:10 PM,erikjdesilva16,6/5/2023 8:36:10 PM,9.5,,north
np,br,,467,68fd51ca-fe8c-4b7b-8a36-8819ab14e336,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:36:24 PM,erikjdesilva16,6/5/2023 8:36:24 PM,10,,north
np,br,,468,2b33e333-1438-4d4f-81a2-a5f537760c9d,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:36:46 PM,erikjdesilva16,6/5/2023 8:36:46 PM,10.5,,north
s,r,,469,4694764d-a74a-4d75-8504-9ae262936315,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:37:02 PM,erikjdesilva16,6/5/2023 8:37:02 PM,11,,north
np,br,,470,b9256090-5fe3-4a62-b32b-0d79fa14e71f,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:37:15 PM,erikjdesilva16,6/5/2023 8:37:15 PM,11.5,,north
np,br,,471,962e9fb0-1e17-4b18-9a02-83677e206fe6,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:37:28 PM,erikjdesilva16,6/5/2023 8:37:28 PM,12,,north
np,br,,472,b4728c41-e77a-43a9-85ff-c15395ae2aef,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:37:40 PM,erikjdesilva16,6/5/2023 8:37:40 PM,12.5,,north
s,br,,473,d7a0331c-2aa1-4502-9305-16bcc01bafa7,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:38:11 PM,erikjdesilva16,6/5/2023 8:38:11 PM,0.5,,east
s,br,,474,ad11e2a5-1d35-470c-b84d-5fb8ec7c2cc8,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:38:24 PM,erikjdesilva16,6/5/2023 8:38:24 PM,1,,east
np,hl,,475,2b97317a-15e1-4c8b-b8f2-042648722542,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:38:43 PM,erikjdesilva16,6/5/2023 8:38:43 PM,1.5,,east
np,br,,476,b4ef50a7-12d3-4ac6-95fe-1789bb91422b,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:39:02 PM,erikjdesilva16,6/5/2023 8:39:02 PM,2,,east
np,br,,477,9dbd45c4-ca63-497b-ab72-883167247761,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:39:14 PM,erikjdesilva16,6/5/2023 8:39:14 PM,2.5,,east
np,br,,478,a0153d4b-93a4-4ea0-b1f6-ade8becf1b47,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:39:23 PM,erikjdesilva16,6/5/2023 8:39:23 PM,3,,east
s,br,,479,3357409b-b181-413b-aac7-8ad55a217373,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:39:25 PM,erikjdesilva16,6/5/2023 8:39:25 PM,3.5,,east
s,br,,480,01c82375-b2bc-42e6-b77c-c2065ee6613f,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:39:41 PM,erikjdesilva16,6/5/2023 8:39:41 PM,4,,east
s,br,,481,de74a86c-cc60-4da7-becc-2b2ec34acdf3,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:39:53 PM,erikjdesilva16,6/5/2023 8:39:53 PM,4.5,,east
s,br,,482,8fac0010-1697-4cf4-8964-e06ad7798fc0,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:40:03 PM,erikjdesilva16,6/5/2023 8:40:03 PM,5,,east
s,hl,,483,25bd7f74-2bd0-4211-86ef-88595c27c6cf,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:40:15 PM,erikjdesilva16,6/5/2023 8:40:15 PM,5.5,,east
np,hl,,484,64ea6523-7c7a-40cd-b639-d879cdf7c496,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:40:33 PM,erikjdesilva16,6/5/2023 8:40:33 PM,6,,east
s,hl,,485,9d280fb1-77aa-44a8-b99a-69e89ab633d3,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:40:49 PM,erikjdesilva16,6/5/2023 8:40:49 PM,6.5,,east
s,hl,,486,db33c818-96cb-4cdd-b1ac-9be98e02e630,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:41:00 PM,erikjdesilva16,6/5/2023 8:41:00 PM,7,,east
