Top Canopy,Ground Cover,Notes,OBJECTID,GlobalID,parent_global_id,created_user,created_date,last_edited_user,last_edited_date,Distance (m),Manual Distance (m),Transect Type
s,hl,,487,2bef3663-70ca-4293-9696-ab59cdf746f9,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:41:11 PM,erikjdesilva16,6/5/2023 8:41:11 PM,7.5,,east
pf,hl,,488,04212d39-8611-494e-bca2-f7faff965484,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:41:22 PM,erikjdesilva16,6/5/2023 8:41:22 PM,8,,east
s,so,,489,c26dc531-2767-4e16-b005-c3534cf739c1,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:41:33 PM,erikjdesilva16,6/5/2023 8:41:33 PM,8.5,,east
np,br,,490,72f507cd-0c1c-42ff-a068-9f3cd1dd5da6,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:41:58 PM,erikjdesilva16,6/5/2023 8:41:58 PM,9,,east
np,so,,491,575ea5fe-da8b-429f-b04c-cb7f2f0b3a9d,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:42:08 PM,erikjdesilva16,6/5/2023 8:42:08 PM,9.5,,east
pg,hl,,492,7bbcdfda-9c45-4313-a3d1-220ed7a73ffe,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:42:35 PM,erikjdesilva16,6/5/2023 8:42:35 PM,10,,east
pg,hl,,493,d8ba06ca-f9be-4ae5-bd1d-10a8440bcc8b,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:42:46 PM,erikjdesilva16,6/5/2023 8:42:46 PM,10.5,,east
np,hl,,494,9a87cd87-dd68-4787-b928-8dc0ba12e27e,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:42:57 PM,erikjdesilva16,6/5/2023 8:42:57 PM,11,,east
np,hl,,495,bcf165e1-3f80-42ba-8fba-4fa94941d113,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:43:08 PM,erikjdesilva16,6/5/2023 8:43:08 PM,11.5,,east
np,r,,496,0a56fcc2-1a4b-42ce-b718-7cc49c3d8758,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:43:25 PM,erikjdesilva16,6/5/2023 8:43:25 PM,12,,east
np,so,,497,4e4d591f-d040-42ca-bb80-8bb65412e86e,d45c046c-b0c2-4b49-bc49-245c9d56f2ec,erikjdesilva16,6/5/2023 8:43:37 PM,erikjdesilva16,6/5/2023 8:43:37 PM,12.5,,east
np,wl,,498,5277519e-37db-49c3-a510-ae872fc99738,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:34:08 AM,erikjdesilva16,6/10/2023 1:34:08 AM,0.5,,north
np,hl,,499,402c2ec2-c479-44ee-bc59-3c8f7121c58b,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:37:22 AM,erikjdesilva16,6/10/2023 1:37:22 AM,1,,north
np,r,,500,6807ca4b-7bbd-4297-8ae1-53658cf938c6,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:38:01 AM,erikjdesilva16,6/10/2023 1:38:01 AM,1.5,,north
np,wl,,501,770371c4-4e66-4536-b1c4-ff3ddd279c09,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:38:50 AM,erikjdesilva16,6/10/2023 1:38:50 AM,2,,north
np,hl,,502,ffc593eb-3b84-48a1-8d98-0b9b0f674dfd,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:40:11 AM,erikjdesilva16,6/10/2023 1:40:11 AM,2.5,,north
np,hl,,503,04eee07f-f896-47e6-b2aa-b905537cd083,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:40:50 AM,erikjdesilva16,6/10/2023 1:40:50 AM,3,,north
pg,hl,,504,6d21660a-84ea-4aa9-a107-39d214485809,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:41:34 AM,erikjdesilva16,6/10/2023 1:41:34 AM,3.5,,north
pg,r,,505,366c610e-bdc6-4da9-a32f-04b71e46445a,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:42:13 AM,erikjdesilva16,6/10/2023 1:42:13 AM,4,,north
np,hl,,506,1b88495e-6bd3-4e05-900f-ac408ae71dce,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:42:48 AM,erikjdesilva16,6/10/2023 1:42:48 AM,4.5,,north
pf,hl,,507,0ea627e9-e1bb-4a13-a0a6-b2154fade386,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:43:26 AM,erikjdesilva16,6/10/2023 1:43:26 AM,5,,north
pf,hl,,508,fea19db0-82e1-4c9f-a49b-856fad7d54aa,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:44:02 AM,erikjdesilva16,6/10/2023 1:44:02 AM,5.5,,north
np,hl,,509,1b269ffd-8519-4b43-aa3a-b3998bab1d92,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:44:47 AM,erikjdesilva16,6/10/2023 1:44:47 AM,6,,north
s,hl,,510,b8b272d1-b8bb-460d-98e7-965f3e129b1f,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:45:18 AM,erikjdesilva16,6/10/2023 1:45:18 AM,6.5,,north
s,hl,,511,207c8bb5-2cbe-4bd4-b0e4-9751a6c69b42,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:45:39 AM,erikjdesilva16,6/10/2023 1:45:39 AM,7,,north
s,hl,,512,c996dbce-277d-4e0e-b106-cad565537153,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:46:01 AM,erikjdesilva16,6/10/2023 1:46:01 AM,7.5,,north
s,hl,,513,5cb830dc-6e78-4f35-a770-bb6bc96554eb,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:46:21 AM,erikjdesilva16,6/10/2023 1:46:21 AM,8,,north
s,hl,,514,26bf27e6-971f-4691-b85d-413c707f91a2,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:47:15 AM,erikjdesilva16,6/10/2023 1:47:15 AM,8.5,,north
s,hl,,515,85a3afdd-2c3d-4900-b84e-5e84b3522ec6,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:47:54 AM,erikjdesilva16,6/10/2023 1:47:54 AM,9,,north
s,hl,,516,5bce702f-d93f-4cd4-be1a-13685c85a252,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:48:17 AM,erikjdesilva16,6/10/2023 1:48:17 AM,9.5,,north
pg,hl,,517,f9c870bc-8fbd-4df5-bddb-8be7c8173fe9,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:48:54 AM,erikjdesilva16,6/10/2023 1:48:54 AM,10,,north
np,r,,518,eb8a7d72-88ef-47fd-93b2-f305cb5c6e14,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:49:45 AM,erikjdesilva16,6/10/2023 1:49:45 AM,10.5,,north
np,r,,519,836d1ff3-f4df-4867-bd07-e08075040a66,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:50:27 AM,erikjdesilva16,6/10/2023 1:50:27 AM,11,,north
pg,hl,,520,f5dd6719-00d9-4b1e-b914-715379bacb48,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:50:57 AM,erikjdesilva16,6/10/2023 1:51:24 AM,11.5,,north
pf,hl,,521,40e0fb68-9c27-4d74-9cdb-f52f7275ccc1,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:51:41 AM,erikjdesilva16,6/10/2023 1:51:41 AM,12,,north
s,hl,,522,b8dfb1a3-30c0-432c-9dde-349e766fe1c0,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:52:00 AM,erikjdesilva16,6/10/2023 1:52:00 AM,12.5,,north
np,hl,,523,1dbef7b1-d380-4f1f-8b41-8a85a238099b,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:52:46 AM,erikjdesilva16,6/10/2023 1:52:46 AM,0.5,,east
np,hl,,524,8a5cee35-b0d2-4d6a-9cb1-70743bdf980d,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:53:08 AM,erikjdesilva16,6/10/2023 1:53:08 AM,1,,east
np,hl,,525,47c6c5f4-12d0-4940-892e-a42e30768d3b,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:53:23 AM,erikjdesilva16,6/10/2023 1:53:23 AM,1.5,,east
np,hl,,526,fb600f63-02c6-4cb8-b99a-0f4a3d02f5a8,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:53:37 AM,erikjdesilva16,6/10/2023 1:53:37 AM,2,,east
np,hl,,527,0207c6f6-d24c-4a84-9cf6-446dddd4e3a5,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:53:53 AM,erikjdesilva16,6/10/2023 1:53:53 AM,2.5,,east
s,hl,,528,120115d3-693f-4262-8613-b94a2d0cde95,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:54:28 AM,erikjdesilva16,6/10/2023 1:54:28 AM,3,,east
s,hl,,529,74b04561-09ab-4f7a-a5d8-13662e4682ef,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:54:57 AM,erikjdesilva16,6/10/2023 1:54:57 AM,3.5,,east
pg,hl,,530,b06329aa-ad19-43bc-9644-c792d106efad,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:55:36 AM,erikjdesilva16,6/10/2023 1:55:36 AM,4,,east
np,wl,,531,01f439f0-1e29-424a-882f-12863d209688,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:56:05 AM,erikjdesilva16,6/10/2023 1:56:05 AM,4.5,,east
np,hl,,532,ef7d68bb-d72b-414d-a675-b4c6380452bf,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:56:33 AM,erikjdesilva16,6/10/2023 1:56:33 AM,5,,east
np,wl,,533,bfd6e238-d91d-4fe6-9d28-dde5fc9e3078,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:57:09 AM,erikjdesilva16,6/10/2023 1:57:09 AM,5.5,,east
np,hl,,534,5ae4560a-cc93-4368-94a1-7fc10e82bcac,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:57:32 AM,erikjdesilva16,6/10/2023 1:57:32 AM,6,,east
np,hl,,535,b88ea76a-85c0-4ca4-a72d-c396b431e70d,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:58:00 AM,erikjdesilva16,6/10/2023 1:58:00 AM,6.5,,east
np,wl,,536,412b58d9-a626-41c3-8c1c-8ae24d85e98d,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:58:28 AM,erikjdesilva16,6/10/2023 1:58:28 AM,7,,east
np,hl,,537,fbe6aee1-e8a7-4094-a9f0-3e8dadd04e61,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:58:59 AM,erikjdesilva16,6/10/2023 1:58:59 AM,7.5,,east
np,hl,,538,09c13c01-6ba6-4dc2-95f2-384991858b5d,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 1:59:40 AM,erikjdesilva16,6/10/2023 1:59:40 AM,8,,east
pf,hl,,539,2205c3d1-f77b-492b-b0c1-ed1dd95be7e5,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 2:00:20 AM,erikjdesilva16,6/10/2023 2:00:20 AM,8.5,,east
np,wl,,540,1be6dfa1-626d-48a5-b393-9ee8e3849db7,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 2:00:47 AM,erikjdesilva16,6/10/2023 2:00:47 AM,9,,east
np,hl,,541,faaa8e9c-6bfe-4237-bf6c-40ef1ec87f2f,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 2:01:22 AM,erikjdesilva16,6/10/2023 2:01:22 AM,9.5,,east
np,r,,542,9b31f4b8-7888-4a69-b6f0-c09856825314,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 2:01:45 AM,erikjdesilva16,6/10/2023 2:01:45 AM,10,,east
np,r,,543,7ad31644-281a-4fca-8a85-be2279a4477a,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 2:02:06 AM,erikjdesilva16,6/10/2023 2:02:06 AM,10.5,,east
np,wl,,544,77024857-660a-4b50-bd6a-b67966e01ed5,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 2:02:25 AM,erikjdesilva16,6/10/2023 2:02:38 AM,11,,east
pg,r,,545,9a970e35-b302-491d-abf9-1608f3b97955,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 2:03:06 AM,erikjdesilva16,6/10/2023 2:03:06 AM,11.5,,east
s,so,,546,d5b9b5ba-b311-49ac-8817-d669140ffa3b,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 2:03:19 AM,erikjdesilva16,6/10/2023 2:03:31 AM,12,,east
pg,hl,,547,12c7e7a6-7c24-4d7a-aaed-520bb3f0af67,d6792063-97b7-46b2-86e0-35b990ec46e3,erikjdesilva16,6/10/2023 2:03:51 AM,erikjdesilva16,6/10/2023 2:03:51 AM,12.5,,east
pg,hl,,548,e37b39be-9cc1-4265-8add-ddab0e91560a,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:53:01 AM,erikjdesilva16,6/10/2023 4:53:01 AM,0.5,,north
su,hl,,549,2f7139ab-2474-4952-bd91-3189e566a4c9,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:53:14 AM,erikjdesilva16,6/10/2023 4:53:14 AM,1,,north
su,hl,,550,06d51972-7ff2-4cbc-bc3d-3f83d252c67c,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:53:26 AM,erikjdesilva16,6/10/2023 4:53:26 AM,1.5,,north
su,hl,,551,1ac2f420-b8fc-4ffd-9cc8-e29bd8a1cb03,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:53:35 AM,erikjdesilva16,6/10/2023 4:53:35 AM,2,,north
t,r,,552,499dc321-1c98-4f89-a11e-86d7a73efaa4,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:53:46 AM,erikjdesilva16,6/10/2023 4:53:46 AM,2.5,,north
np,r,,553,7ca36e22-dedf-4dcc-b614-23ed598c7827,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:53:58 AM,erikjdesilva16,6/10/2023 4:53:58 AM,3,,north
pg,hl,,554,1936ca16-6899-47b5-af0b-94139c5e25aa,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:54:13 AM,erikjdesilva16,6/10/2023 4:54:13 AM,3.5,,north
pg,r,,555,82c81aac-eda5-48e9-a1ff-b06ae6cb373a,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:54:23 AM,erikjdesilva16,6/10/2023 4:54:23 AM,4,,north
pg,r,,556,21be36ca-a2a2-4bcb-a96e-34eb00230fff,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:54:34 AM,erikjdesilva16,6/10/2023 4:54:34 AM,4.5,,north
np,r,,557,fe822400-eba1-4f69-8f31-5a32a463498a,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:54:44 AM,erikjdesilva16,6/10/2023 4:54:44 AM,5,,north
np,r,,558,690a5899-0b84-4de2-b69c-b845104c0c60,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:54:55 AM,erikjdesilva16,6/10/2023 4:54:55 AM,5.5,,north
pg,r,,559,e114c353-2d24-40f1-930b-2e37ff665675,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:55:05 AM,erikjdesilva16,6/10/2023 4:55:05 AM,6,,north
pg,hl,,560,50436273-8df5-4879-902f-03e16c435675,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:55:15 AM,erikjdesilva16,6/10/2023 4:55:15 AM,6.5,,north
pg,hl,,561,b1f35553-fc38-43fd-bd4a-1c8986e4fa95,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:55:24 AM,erikjdesilva16,6/10/2023 4:55:24 AM,7,,north
np,hl,,562,54d57df9-3379-4b5a-960e-97ed399e9fc7,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:55:37 AM,erikjdesilva16,6/10/2023 4:55:37 AM,7.5,,north
np,r,,563,5b85cb7a-3069-45fd-84d4-87808f622930,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:55:46 AM,erikjdesilva16,6/10/2023 4:55:46 AM,8,,north
np,r,,564,df92d111-18d2-46d1-bc88-3a378e38213a,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:55:55 AM,erikjdesilva16,6/10/2023 4:56:04 AM,8.5,,north
np,r,,565,98797d3b-ef08-485c-843a-9d8f6fd3afe3,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:56:15 AM,erikjdesilva16,6/10/2023 4:56:15 AM,9,,north
pg,hl,,566,5bc0a467-5c2c-4d7c-8d7b-df94047bd819,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:56:24 AM,erikjdesilva16,6/10/2023 4:56:24 AM,9.5,,north
pg,so,,567,a1f19b00-b220-41f9-a732-51d56a2ec84c,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:56:39 AM,erikjdesilva16,6/10/2023 4:56:39 AM,10,,north
su,r,,568,266b15b8-2bb8-462c-b386-d37d0aac2c74,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:56:51 AM,erikjdesilva16,6/10/2023 4:56:51 AM,10.5,,north
su,hl,,569,1ad57047-9040-4626-a0f6-015115f195d4,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:57:03 AM,erikjdesilva16,6/10/2023 4:57:03 AM,11,,north
su,hl,,570,f43b1168-1782-40a2-95a5-976e1df8111b,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:57:14 AM,erikjdesilva16,6/10/2023 4:57:14 AM,11.5,,north
pg,hl,,571,70fa66b6-cc12-475e-8883-3781db063080,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:57:25 AM,erikjdesilva16,6/10/2023 4:57:25 AM,12,,north
np,r,,572,38a82ea4-068c-4f2d-9826-70957953ff76,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:57:35 AM,erikjdesilva16,6/10/2023 4:57:35 AM,12.5,,north
pg,hl,,573,3f1e495e-ebea-4932-9bc0-9b5c476baf61,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:57:46 AM,erikjdesilva16,6/10/2023 4:57:46 AM,0.5,,east
pg,hl,,574,ec488282-c902-4c44-b277-bebab1a4f944,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:57:57 AM,erikjdesilva16,6/10/2023 4:57:57 AM,1,,east
np,hl,,575,0cf26a43-49fe-4dbc-bc2b-e3c7a07d8b28,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:58:08 AM,erikjdesilva16,6/10/2023 4:58:08 AM,1.5,,east
pg,hl,,576,78bea669-2adb-4f32-a2b8-f36bf9aed360,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:58:17 AM,erikjdesilva16,6/10/2023 4:58:17 AM,2,,east
np,hl,,577,463c1f3e-5648-4a91-9579-181ca821e8b9,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:58:28 AM,erikjdesilva16,6/10/2023 4:58:28 AM,2.5,,east
pg,hl,,578,56e31115-13a2-4dce-a4a1-849ea4e801e1,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:58:38 AM,erikjdesilva16,6/10/2023 4:58:38 AM,3,,east
pg,hl,,579,3f29c6c4-21c3-4de2-815c-c44eddd4b7b5,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:58:47 AM,erikjdesilva16,6/10/2023 4:58:47 AM,3.5,,east
pg,hl,,580,3dd9c4d0-7ba5-4879-83c9-b90a0236f648,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:58:58 AM,erikjdesilva16,6/10/2023 4:58:58 AM,4,,east
pg,hl,,581,77374d30-e846-4d88-b4ab-71546678f334,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:59:09 AM,erikjdesilva16,6/10/2023 4:59:09 AM,4.5,,east
t,hl,,582,830fe894-ae97-43f3-953f-9c70efb6a444,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:59:19 AM,erikjdesilva16,6/10/2023 4:59:19 AM,5,,east
pg,hl,,583,6268b8e2-c82a-4567-b107-d38fdb6bdd0f,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:59:28 AM,erikjdesilva16,6/10/2023 4:59:28 AM,5.5,,east
pg,hl,,584,a0511dde-3cb9-4f74-b8e3-cfcee9b91048,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:59:38 AM,erikjdesilva16,6/10/2023 4:59:38 AM,6,,east
np,hl,,585,51827b4e-712d-485b-bce9-6202a6d1baec,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:59:47 AM,erikjdesilva16,6/10/2023 4:59:47 AM,6.5,,east
np,hl,,586,91e5e208-3dc2-4e5d-9079-88fb194866cd,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 4:59:57 AM,erikjdesilva16,6/10/2023 4:59:57 AM,7,,east
np,hl,,587,e2efa480-8721-4aa5-81f0-b9fee36e1e83,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 5:00:08 AM,erikjdesilva16,6/10/2023 5:00:08 AM,7.5,,east
np,so,,588,e5b23e2d-349d-4ac1-b3f9-b025f390de9b,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 5:00:17 AM,erikjdesilva16,6/10/2023 5:00:17 AM,8,,east
pg,hl,,589,08e05ebd-6a54-48ee-99bd-437c4666e64c,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 5:00:26 AM,erikjdesilva16,6/10/2023 5:00:26 AM,8.5,,east
np,so,,590,25bea2f2-0610-4d41-8c92-9bb38e8b8722,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 5:00:36 AM,erikjdesilva16,6/10/2023 5:00:36 AM,9,,east
pg,hl,,591,e7e34a80-bce4-47d7-af61-a141686796a8,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 5:00:45 AM,erikjdesilva16,6/10/2023 5:00:45 AM,9.5,,east
pg,hl,,592,90e24296-29e6-46ac-9dfb-42ba36c6fcaf,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 5:00:57 AM,erikjdesilva16,6/10/2023 5:00:57 AM,10,,east
pg,hl,,593,da412aec-dda1-4e7c-bc05-2fef245cb5b8,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 5:01:06 AM,erikjdesilva16,6/10/2023 5:01:06 AM,10.5,,east
pg,hl,,594,b6aa493d-6ebd-40d0-8270-3fa498e0b26b,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 5:01:16 AM,erikjdesilva16,6/10/2023 5:01:16 AM,11,,east
pg,hl,,595,fe5474e3-ca68-4582-a74a-017d4dddefb5,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 5:01:25 AM,erikjdesilva16,6/10/2023 5:01:25 AM,11.5,,east
su,hl,,596,f1a5e94c-7d49-49de-b505-07e78da06ca8,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 5:01:36 AM,erikjdesilva16,6/10/2023 5:01:36 AM,12,,east
np,r,,597,3ef21db0-6ffb-447e-9f75-1a5d611943b1,1aac2fee-b98d-43a6-a120-b87d5f678aee,erikjdesilva16,6/10/2023 5:01:46 AM,erikjdesilva16,6/10/2023 5:01:46 AM,12.5,,east
