,Plot ID,Plot Type,Focal Species.x,parent_global_id_PLOT,x,y,Survey Notes,Plot Location.y,Top Canopy,Ground Cover,Transect Type
147,DN050,DISES,Quercus emoryi,91bb2981-3846-4721-b2db-b3e1766dcfe5,-111.5065642,34.46046176,NA,10,s,hl,east
148,DN050,DISES,Quercus emoryi,91bb2981-3846-4721-b2db-b3e1766dcfe5,-111.5065642,34.46046176,NA,10,s,hl,east
149,DN050,DISES,Quercus emoryi,91bb2981-3846-4721-b2db-b3e1766dcfe5,-111.5065642,34.46046176,NA,10,s,hl,east
150,DN050,DISES,Quercus emoryi,91bb2981-3846-4721-b2db-b3e1766dcfe5,-111.5065642,34.46046176,NA,10,pf,hl,east
151,DN050,DISES,Quercus emoryi,91bb2981-3846-4721-b2db-b3e1766dcfe5,-111.5065642,34.46046176,NA,10,s,so,east
152,DN050,DISES,Quercus emoryi,91bb2981-3846-4721-b2db-b3e1766dcfe5,-111.5065642,34.46046176,NA,10,np,br,east
153,DN050,DISES,Quercus emoryi,91bb2981-3846-4721-b2db-b3e1766dcfe5,-111.5065642,34.46046176,NA,10,np,so,east
154,DN050,DISES,Quercus emoryi,91bb2981-3846-4721-b2db-b3e1766dcfe5,-111.5065642,34.46046176,NA,10,pg,hl,east
155,DN050,DISES,Quercus emoryi,91bb2981-3846-4721-b2db-b3e1766dcfe5,-111.5065642,34.46046176,NA,10,pg,hl,east
156,DN050,DISES,Quercus emoryi,91bb2981-3846-4721-b2db-b3e1766dcfe5,-111.5065642,34.46046176,NA,10,np,hl,east
157,DN050,DISES,Quercus emoryi,91bb2981-3846-4721-b2db-b3e1766dcfe5,-111.5065642,34.46046176,NA,10,np,hl,east
158,DN050,DISES,Quercus emoryi,91bb2981-3846-4721-b2db-b3e1766dcfe5,-111.5065642,34.46046176,NA,10,np,r,east
159,DN050,DISES,Quercus emoryi,91bb2981-3846-4721-b2db-b3e1766dcfe5,-111.5065642,34.46046176,NA,10,np,so,east
160,DN002,DISES,Quercus emoryi,63594c14-c5ef-40a7-8c79-7a68f56dbbbb,-111.5306473,34.3902886,NA,7,NA,NA,NA
161,DN018,DISES,Quercus emoryi,14b6b5f5-7ea2-45c3-81be-7ac5ad2a18f7,-111.2503374,34.33895931,NA,NA,np,su,east
162,DN018,DISES,Quercus emoryi,14b6b5f5-7ea2-45c3-81be-7ac5ad2a18f7,-111.2503374,34.33895931,NA,NA,pf,pg,north
163,DN018,DISES,Quercus emoryi,14b6b5f5-7ea2-45c3-81be-7ac5ad2a18f7,-111.2503374,34.33895931,NA,NA,pf,hl,north
164,DN018,DISES,Quercus emoryi,6b7cf789-aedb-42b5-af2c-5fa08832c176,-111.2380622,34.34781272,NA,7,NA,NA,NA
165,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,east
166,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,east
167,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,east
168,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,pg,hl,east
169,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,so,east
170,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,east
171,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,east
172,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,east
173,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,east
174,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,pg,hl,east
175,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,so,east
176,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,so,east
177,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,so,east
178,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,east
179,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,east
180,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,east
181,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,pg,east
182,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,east
183,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,east
184,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,so,east
185,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,east
186,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,wl,east
187,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,pg,hl,east
188,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,east
189,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,pg,hl,east
190,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,so,north
191,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,north
192,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,north
193,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,so,north
194,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,pg,north
195,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,north
196,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,r,north
197,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,pg,north
198,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,so,north
199,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,north
200,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,pg,hl,north
201,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,r,north
202,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,north
203,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,north
204,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,north
205,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,so,north
206,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,so,north
207,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,pg,hl,north
208,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,north
209,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,north
210,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,north
211,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,north
212,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,north
213,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,north
214,DN016,DISES,Quercus emoryi,88ce32e6-21b4-47d3-81c9-71e74e78456e,-110.5534597,31.55117159,NA,9,np,hl,north
215,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,north
216,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,north
217,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,af,so,north
218,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,north
219,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,north
220,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,north
221,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,north
222,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,north
223,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,af,hl,north
224,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,north
225,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,so,north
226,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,north
227,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,north
228,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,so,north
229,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,pg,hl,north
230,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,r,north
231,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,north
232,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,north
233,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,pg,pg,north
234,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,pg,hl,north
235,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,pg,pg,north
236,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,north
237,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,r,north
238,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,north
239,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,north
240,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,r,east
241,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,r,east
242,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,east
243,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,so,east
244,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,pg,hl,east
245,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,east
246,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,r,east
247,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,east
248,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,wl,east
249,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,pf,hl,east
250,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,pg,hl,east
251,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,east
252,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,wl,east
253,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,east
254,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,wl,east
255,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,east
256,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,r,east
257,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,east
258,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,east
259,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,so,east
260,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,t,east
261,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,east
262,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,east
263,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,hl,east
264,DN060,DISES,Quercus emoryi,abc23a7d-ddf0-4747-8c18-1efb3b21e09f,-110.5190479,31.56919653,NA,9,np,r,east
265,DN024,DISES,Quercus emoryi,c94eaec0-a8e7-4d07-98df-e84b84f0a91b,-110.7489484,31.35443879,NA,9,NA,NA,NA
266,DN066,DISES,Quercus emoryi,46ade7d7-c33d-4fa0-93ec-9b7048a7d8d9,-110.6660854,31.40834394,NA,9,NA,NA,NA
267,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,north
268,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,north
269,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,pg,hl,north
270,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,so,north
271,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,north
272,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,north
273,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,north
274,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,pg,hl,north
275,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,pg,hl,north
276,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,north
277,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,r,north
278,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,r,north
279,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,so,north
280,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,r,north
281,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,north
282,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,north
283,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,pg,so,north
284,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,north
285,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,r,north
286,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,north
287,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,north
288,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,pg,hl,north
289,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,north
290,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,so,north
291,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,north
292,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,east
293,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,r,east
294,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,east
295,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,r,east
296,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,east
297,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,pg,hl,east
298,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,east
299,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,east
300,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,east
301,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,east
302,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,east
303,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,wl,east
304,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,east
305,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,r,east
306,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,east
307,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,wl,east
308,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,wl,east
309,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,hl,east
310,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,pg,r,east
311,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,r,east
312,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,r,east
313,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,r,east
314,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,r,east
315,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,pg,r,east
316,DN040,DISES,Quercus emoryi,e7eb2cce-b999-4521-a4ee-1f10d9ed92d5,-110.668556,31.47880322,NA,9,np,so,east
317,DN048,DISES,Quercus emoryi,d8709619-f24e-4e8f-b07c-a3b4f609c887,-110.7990708,31.62663672,NA,28,NA,NA,NA
318,DN070,DISES,Quercus emoryi,5d3162bc-5c7a-4fe5-8c8d-dd02c1e3d5aa,-110.6507871,31.61861342,NA,9,NA,NA,NA
319,DN008,DISES,Quercus emoryi,ecd36fa1-750c-4669-a2d7-f7eabcbba49d,-110.4741856,32.11433851,plot center near dispersed campground,26,NA,NA,NA
320,DN044,DISES,Quercus emoryi,7cdaae2b-96c6-4a43-b0e8-b09e9bbb07e2,-110.4639096,31.46689093,NA,9,NA,NA,NA
321,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,north
322,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,hl,north
323,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,north
324,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,north
325,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,hl,north
326,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,hl,north
327,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pf,hl,north
328,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,north
