,Plot ID,Plot Type,Focal Species.x,parent_global_id_PLOT,x,y,Survey Notes,Plot Location.y,Top Canopy,Ground Cover,Transect Type
329,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,hl,north
330,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,so,north
331,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,north
332,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,north
333,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,north
334,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,so,north
335,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,hl,north
336,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,so,north
337,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,so,north
338,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,north
339,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,hl,north
340,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,hl,north
341,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,so,north
342,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,hl,north
343,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,so,north
344,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,so,north
345,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,north
346,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pf,so,east
347,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,hl,east
348,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,east
349,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,east
350,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,east
351,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,hl,east
352,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,wl,east
353,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,east
354,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,r,east
355,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,hl,east
356,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,hl,east
357,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,east
358,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,east
359,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,east
360,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,east
361,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,r,east
362,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,r,east
363,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,so,east
364,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,east
365,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,hl,east
366,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pf,so,east
367,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,east
368,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,hl,east
369,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,np,r,east
370,DN056,DISES,Quercus emoryi,01f60ecc-6ae2-406a-82b9-97362d6a80dd,-110.4419662,31.3960814,NA,9,pg,so,east
371,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,pf,m l bc,north
372,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,pg,wl,north
373,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,north
374,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,north
375,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,pf,hl,north
376,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,north
377,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,north
378,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,t,hl,north
379,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,wl,north
380,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,north
381,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,north
382,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,wl,north
383,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,t,hl,north
384,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,t,hl,north
385,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,t,hl,north
386,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,t,hl,north
387,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,t,hl,north
388,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,t,hl,north
389,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,north
390,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,pf,hl,north
391,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,north
392,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,t,hl,north
393,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,north
394,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,north
395,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,north
396,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,ag,t,east
397,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
398,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
399,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
400,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
401,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
402,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
403,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
404,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,wl,east
405,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
406,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
407,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
408,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,r,east
409,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,m l bc,east
410,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
411,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,ag,hl,east
412,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,m l bc,east
413,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
414,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
415,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
416,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,wl,east
417,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,wl,east
418,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
419,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
420,DN032,DISES,Quercus emoryi,c01d519d-887e-41bf-9c9a-56d65da9a8fa,-110.3864607,31.5196845,NA,1,np,hl,east
421,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,north
422,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,north
423,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,north
424,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,north
425,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,north
426,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,hl,north
427,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,north
428,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,wl,north
429,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,north
430,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,north
431,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,wl,north
432,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,wl,north
433,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,af,wl,north
434,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,wl,north
435,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,north
436,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,hl,north
437,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,hl,north
438,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,north
439,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pf,hl,north
440,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,r,north
441,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,r,north
442,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,north
443,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,north
444,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,hl,north
445,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,hl,north
446,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,br,east
447,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,br,east
448,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,east
449,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,east
450,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,east
451,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,east
452,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,pg,east
453,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,r,east
454,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,so,east
455,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,east
456,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,hl,east
457,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,east
458,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,pg,east
459,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,so,east
460,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,so,east
461,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,br,east
462,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,br,east
463,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,br,east
464,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,br,east
465,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,hl,east
466,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,east
467,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,east
468,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,hl,east
469,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,pg,hl,east
470,92,NOAA,Quercus emoryi,0ecc1ca5-310c-482b-bada-ad3938a507a8,-110.4226715,31.5550773,NA,1,np,hl,east
471,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,north
472,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,su,hl,north
473,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,su,hl,north
474,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,su,hl,north
475,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,t,r,north
476,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,r,north
477,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,north
478,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,r,north
479,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,r,north
480,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,r,north
481,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,r,north
482,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,r,north
483,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,north
484,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,north
485,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,hl,north
486,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,r,north
487,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,r,north
488,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,r,north
489,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,north
490,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,so,north
491,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,su,r,north
492,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,su,hl,north
493,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,su,hl,north
494,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,north
495,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,r,north
496,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,east
497,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,east
498,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,hl,east
499,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,east
500,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,hl,east
501,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,east
502,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,east
503,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,east
504,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,east
505,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,t,hl,east
506,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,east
507,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,east
508,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,hl,east
509,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,hl,east
510,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,hl,east
511,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,so,east
512,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,east
513,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,so,east
