,Plot ID,Plot Type,Focal Species.x,parent_global_id_PLOT,x,y,Survey Notes,Plot Location.y,Top Canopy,Ground Cover,Transect Type
514,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,east
515,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,east
516,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,east
517,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,east
518,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,pg,hl,east
519,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,su,hl,east
520,DN064,DISES,Quercus emoryi,ddb38a98-71f4-48dd-9f56-315bd1999875,-110.9193706,31.67644823,NA,28,np,r,east
521,DN052,DISES,Quercus emoryi,3675ad3c-5042-4538-aa97-d0e6a911aee4,-111.1890033,31.46616417,NA,28,NA,NA,NA
522,DN012,DISES,Quercus emoryi,518320bf-4330-4127-a469-7a4c972dfb5e,-110.5358349,31.39439519,NA,9,NA,NA,NA
523,DN028,DISES,Quercus emoryi,c86e55f6-c3cf-454a-b4d4-4681e6f1dcf2,-110.5489302,31.44358341,NA,9,NA,NA,NA
524,NOAA088,NOAA,Quercus emoryi,8df79fe9-3ada-44ba-9dc4-a073a14046f1,-110.3565054,31.40264184,NA,9,NA,NA,NA
525,NOAA095,NOAA,Quercus emoryi,f3648a25-717c-4cac-a022-53202e672124,-110.4019802,31.4483339,NA,9,NA,NA,NA
526,NOAA086,NOAA,Quercus emoryi,dae8a22d-2a19-45a3-bead-cc0f5efdfd8e,-110.0153583,31.92429163,NA,11,NA,NA,NA
527,DN009,DISES,Quercus emoryi,2a01b36c-4dfe-45e7-9f7d-86849809239a,-110.0156734,31.87234992,NA,11,NA,NA,NA
528,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,wl,north
529,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,north
530,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,r,north
531,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,wl,north
532,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,north
533,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,north
534,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,pg,hl,north
535,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,pg,r,north
536,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,north
537,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,pf,hl,north
538,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,pf,hl,north
539,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,north
540,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,s,hl,north
541,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,s,hl,north
542,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,s,hl,north
543,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,s,hl,north
544,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,s,hl,north
545,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,s,hl,north
546,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,s,hl,north
547,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,pg,hl,north
548,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,r,north
549,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,r,north
550,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,pg,hl,north
551,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,pf,hl,north
552,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,s,hl,north
553,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,east
554,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,east
555,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,east
556,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,east
557,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,east
558,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,s,hl,east
559,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,s,hl,east
560,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,pg,hl,east
561,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,wl,east
562,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,east
563,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,wl,east
564,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,east
565,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,east
566,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,wl,east
567,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,east
568,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,east
569,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,pf,hl,east
570,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,wl,east
571,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,hl,east
572,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,r,east
573,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,r,east
574,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,np,wl,east
575,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,pg,r,east
576,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,s,so,east
577,NOAA081,NOAA,Quercus emoryi,586584b3-58fa-4247-9da2-394c6beb24a4,-110.2429535,31.38414548,NA,9,pg,hl,east
578,NOAA094,NOAA,Quercus emoryi,e17d50fe-b495-43e8-ba05-61414a27ff9a,-110.8784709,31.72557852,NA,28,NA,NA,NA
579,DN036,DISES,Quercus emoryi,3fbf87e8-5c46-4818-848c-1af1a7675b63,-111.1507482,31.37738213,NA,28,NA,NA,NA
580,DN036,DISES,Quercus emoryi,de4b7414-0c6f-4e8f-9941-12854b8bc096,-111.1507482,31.37738213,NA,28,NA,NA,NA
581,DN004,DISES,Quercus emoryi,b306426d-d211-4050-a6ac-4031d92d279f,-110.7178129,32.33973705,NA,26,NA,NA,NA
582,NOAA099,NOAA,Quercus emoryi,e8fe8952-82e8-4595-aeaf-e804692b0f8d,-110.9555647,33.92847319,NA,8,NA,NA,NA
583,DN030,DISES,Quercus emoryi,b012c5c3-a6eb-48b8-af7e-4ed1f1ad5fad,-111.0202696,34.1385844,NA,8,NA,NA,NA
584,DN014,DISES,Quercus emoryi,529ec2a4-d7c8-494a-afff-9a1f844d05a2,-111.0480383,34.08508563,NA,8,NA,NA,NA
585,DN025,DISES,Quercus emoryi,6d191994-fb8c-448f-b0b6-47e65cf56192,-109.3400683,31.97050767,NA,11,NA,NA,NA
586,DN061,DISES,Quercus emoryi,7642d2a0-f83c-483e-abfb-d91ee97f8048,-109.3626563,31.75783823,NA,11,NA,NA,NA
587,DN029,DISES,Quercus emoryi,7a9d8933-4545-44c1-b3d1-6250ec81d227,-109.3969698,31.74923217,NA,11,NA,NA,NA
588,DN045,DISES,Quercus emoryi,de9c0548-81bb-44eb-bb58-5cc4281e29d6,-109.3344533,31.76522975,"continuation from 6/23 survey event on tablet A, needs to be merged",11,NA,NA,NA
589,DN021,DISES,Quercus emoryi,28a1bd26-2995-4fa4-9380-d327fcd62d91,-110.0665334,32.77633113,subsampled for seedlings. 2.8 meter radius,19,NA,NA,NA
590,DC072,DISES,Quercus emoryi,67f0cc4c-3b21-40b4-b04f-d4c2b5c56ff0,-111.3397202,34.28507625,NA,7,NA,NA,NA
591,NOAA091,NOAA,Quercus emoryi,929b6546-eacb-4fb4-9eac-1126e510ecd3,-111.5308042,34.39135828,NA,7,NA,NA,NA
592,DC080,DISES,Quercus emoryi,ac3ff405-a3f0-4000-ac2e-80eca66191a8,-111.8264596,34.91021743,NA,12,NA,NA,NA
593,DN041,DISES,Quercus emoryi,269f63b5-bf20-42dc-b9dd-84b3a9a32119,-109.2305769,31.92105545,NA,11,NA,NA,NA
594,DN067,DISES,Quercus emoryi,bd108270-18eb-4c65-b49d-04a2f638b377,-109.3094734,31.95287368,NA,11,NA,NA,NA
595,DN045,DISES,Quercus emoryi,072238f9-06cf-4121-a92c-ef46660fc1b4,-109.3344494,31.76522684,NA,11,NA,NA,NA
596,DN013,DISES,Quercus emoryi,83a52460-fedc-47f6-b80f-39979e4db31a,-109.0719811,31.48915194,genetics done,11,NA,NA,NA
597,DN057,DISES,Quercus emoryi,7d79c5c8-5413-4ba5-a77c-db7b9067fdea,-108.9749739,31.52762042,no non-focal trees; genetics taken.. also note that it was very windy on this day,11,NA,NA,NA
598,DN049,DISES,Quercus emoryi,253f9059-1d29-4f4a-a649-5ca50b1b58fa,-110.2081947,32.50938074,"sub sample protocol used because of >50 seedlings, genetics taken",19,NA,NA,NA
599,NOAA90,NOAA,Quercus emoryi,5b175afc-0ebe-4e8f-aed1-dddb2efb8923,-109.7935196,32.66377107,NA,19,NA,NA,NA
600,DN069,DISES,Quercus emoryi,7192879d-6a43-4453-b0df-7472b9ec8d9e,-110.5704761,33.69334828,took genetics,20,NA,NA,NA
601,NOAA097,NOAA,Quercus emoryi,7ca7fcf8-10e8-48d6-8bde-3338840020c5,-111.1414425,33.97285615,NA,8,NA,NA,NA
602,DN073,DISES,Quercus emoryi,75cd980c-84dd-4c94-a626-a86be62be48d,-110.9722412,34.07550971,NA,8,NA,NA,NA
603,DN062,DISES,Quercus emoryi,45c7f9dd-8784-4d25-9363-3142455e4e4f,-110.9678764,34.04567456,NA,8,NA,NA,NA
604,DN003,DISES,Quercus emoryi,b739b655-045c-4852-86e1-c637a1557253,-109.3640204,33.3084908,"very open area, potentially burned recently?",33,NA,NA,NA
605,DN007,DISES,Quercus emoryi,dbd5b132-0554-4b76-9f79-659f17d88152,-109.3518017,33.29943537,genetics taken and acorns counted,33,NA,NA,NA
606,DN035,DISES,Quercus emoryi,037f76fa-6ffb-4f58-b8d0-3654cb2275fa,-109.4744368,33.39006113,NA,33,NA,NA,NA
607,NOAA096,NOAA,Quercus emoryi,adcba5ea-4121-4f69-ade0-1a3787ba9d31,-109.4839847,33.42563288,NA,33,NA,NA,NA
608,DN006,DISES,Quercus emoryi,c34eac49-51e0-4805-97aa-f93143a30ed6,-111.5125778,34.42061169,NA,10,NA,NA,NA
609,DN058,DISES,Quercus emoryi,8cc8cf39-c974-4d01-8421-3cfb3425610c,-111.1884847,33.922045,NA,32,NA,NA,NA
610,DN046,DISES,Quercus emoryi,c677bfcc-204c-4bf1-b693-64b1e2142625,-111.0569741,33.96229762,NA,8,NA,NA,NA
611,DN037,DISES,Quercus emoryi,798e6be7-f9e5-47ff-8344-17cf49d84782,-109.0471445,33.10774253,used solo rover; genetics collected,15,NA,NA,NA
612,DN053,DISES,Quercus emoryi,a73fb07d-d25c-44e2-b1b8-29c1930aa0fa,-109.0975572,33.10453115,solo rover used,33,NA,NA,NA
613,DN023,DISES,Quercus emoryi,5e027e44-9db2-4dbb-9b40-ff2ab392abdf,-108.9517607,33.38126281,"used solo rover, no genetics",15,NA,NA,NA
614,NOAA 014,NOAA,Pinus spp,08ef7fe1-851e-4bb0-90f8-be1d0fc2be76,-111.6827581,35.50154249,NA,30,NA,NA,NA
615,NOAA PP 018,NOAA,Pinus spp,25ef1e81-6e59-48f2-bc29-6761311d31d8,-111.656694,35.49353203,cones observed and branches collected 10/5/23 KN ER,30,NA,NA,NA
616,NOAA085,NOAA,Quercus emoryi,50e71320-5633-43de-8fef-f1989ba1bea0,-112.5474993,34.61626405,NA,29,NA,NA,NA
617,DN038,DISES,Quercus emoryi,60e83fb7-64a7-4444-8998-c16908aea496,-112.9514791,34.83135963,genetics and acorns sampled,16,NA,NA,NA
618,DN065,DISES,Quercus emoryi,a23612d2-2f79-49ba-8d4f-6fba89a14b16,-112.9254718,34.79788227,genetics and acorns sampled,16,NA,NA,NA
619,DN022,DISES,Quercus emoryi,bc077af7-5918-4eae-ab54-d3c5cad34183,-112.9621091,34.81499932,genetics & acorns sampled,16,NA,NA,NA
620,DN054,DISES,Quercus emoryi,b2527540-bdd2-4b29-af1f-38dd15717167,-112.5292798,34.55046926,"genetics and acorns sampled, rover not working used base flex as stand alone rover so no base point",29,NA,NA,NA
621,DC076,DISES,Quercus emoryi,4f9f07b1-7c9f-4c58-863c-8dc062999224,-110.3705234,33.90412182,NA,NA,NA,NA,NA
622,DC078,DISES,Quercus emoryi,02e53c90-e932-4ac8-a6fd-9d8c28a1a10d,-110.706311,34.0490302,NA,NA,NA,NA,NA
623,DC077,DISES,Quercus emoryi,2c7d62d4-465d-4aca-99c8-5768c5698787,-110.5081314,34.0087239,NA,NA,NA,NA,NA
624,DC101,DISES,Quercus emoryi,1f59ea86-24c9-4416-bfcb-fd3ed5a5f7f6,-110.9672478,34.07080844,NA,8,NA,NA,NA
625,NOAA100,NOAA,Quercus emoryi,6a4e7c9d-bf49-4878-8ad5-d7b8bea12953,-110.9645136,34.22189325,NA,8,NA,NA,NA
626,NOAA093,NOAA,Quercus emoryi,6a69193a-df2d-48c1-93a8-d81b4328d68f,-112.0690104,34.5789226,acorns sampled (on paper) also so many ants on all tur emorys,34,NA,NA,NA
627,NOAA089,NOAA,Quercus emoryi,c4aeaa9d-7f09-4723-b4dd-28a20dbbbcc7,-112.3265786,34.3716279,acorns sampl3d,29,NA,NA,NA
628,DN010,DISES,Quercus emoryi,0ae5ab87-59fc-45b5-85f2-2e78136c4beb,-112.3107449,34.16714783,NA,29,NA,NA,NA
629,DN026,DISES,Quercus emoryi,57c9b5e3-cd85-464b-aee3-5483ca9b40aa,-112.3385004,34.19722364,"genetics taken, and used paper dstatsheet for first while, but transitioned to the tablet on tree 033",29,NA,NA,NA
630,DC074,DISES,Quercus emoryi,44247570-a8fc-4dff-a42b-5a823983455d,-111.6891425,34.43340013,genetics sampled,12,NA,NA,NA
631,DN039,DISES,Quercus emoryi,1f5439dc-48a7-4e85-adb5-188533ee1e63,-112.602749,34.49793891,no genetics taken,29,NA,NA,NA
632,DN019,DISES,Quercus emoryi,4e3d3170-ed76-4325-8cd4-cfc2d944c9d9,-112.5532368,34.42288863,NA,29,NA,NA,NA
633,DN031,DISES,Quercus emoryi,c4285cca-e969-4ce6-bade-4b350503cb4b,-112.460291,34.45609327,"used solo rover, site seemed to be hit by some kind of disease. lots of dead trees but regrowth occuring. BISCOG on small trees",29,NA,NA,NA
634,DC079,DISES,Quercus emoryi,6c80af23-c15d-47a0-a5ae-c77263875d4e,-111.7535578,34.75328251,NA,12,NA,NA,NA
635,DN051,DISES,Quercus emoryi,b0f0c2d0-ad3e-4bd3-9f74-e4352b39489d,-111.4365369,34.1246589,genetics taken,7,NA,NA,NA
636,DN042,DISES,Quercus emoryi,3f60a05a-bdf3-47aa-b33c-b123cbad57f8,-110.971195,33.85669278,"genetics taken, took paper data starting with tree 043 due to elf failure",8,NA,NA,NA
637,DN027,DISES,Quercus emoryi,570f9894-a615-4e35-841e-23304c01b05c,-110.9138164,33.86378945,"genetics taken, and rover just used because base is not working and needs a firmware update also no acorns found on ground, in general younger acorns on trees",8,NA,NA,NA
638,DN011,DISES,Quercus emoryi,e634c084-1a1d-4559-a3d1-19d0fe30c53e,-111.1974651,34.2529374,NA,7,NA,NA,NA
639,NOAA084,NOAA,Quercus emoryi,6ddef4ff-90d9-4dfe-9415-29df3ac7de34,-111.3461585,34.37978456,NA,7,NA,NA,NA
640,DN059,DISES,Quercus emoryi,36f0dbde-b46a-4530-9fdf-9cd16b0a0325,-111.1095313,34.35368721,NA,7,NA,NA,NA
641,DN055,DISES,Quercus emoryi,8c7b9f3c-3eb6-4cef-a409-4855f56df529,-111.3359858,33.73990906,NA,32,NA,NA,NA
642,DN063,DISES,Quercus emoryi,a9c82a70-aadf-4b4f-ba22-fd6b45757c3f,-111.4146835,33.92184647,Took genetic samples,32,NA,NA,NA
643,DN068,DISES,Quercus emoryi,952d86b4-18dd-4f25-a538-b35fc8982bef,-111.4161465,34.35969827,NA,7,NA,NA,NA
644,NOAA098,NOAA,Quercus emoryi,780aebd2-06a8-4d24-802e-c15913400985,-111.224996,34.21950235,NA,7,NA,NA,NA
645,NOAA082,NOAA,Quercus emoryi,8bb7d7fe-55f4-4e7d-bb8d-0c67f4ee2218,-111.1021052,34.3621805,NA,7,NA,NA,NA
646,DN015,DISES,Quercus emoryi,ebe7acf9-a840-4ae1-855a-acba5478f0d6,-110.9837748,34.2886331,genetics taken,7,NA,NA,NA
647,DN043,DISES,Quercus emoryi,b1c4e192-72d6-4813-a2cf-ac6098ad3829,-111.0135738,34.32307213,NA,7,NA,NA,NA
648,DN033,DISES,Quercus emoryi,230e0be3-a7ad-4d81-bc4d-57ec5e0a50cc,-110.8811665,34.16504634,NA,8,NA,NA,NA
649,NOAA002,NOAA,Pseudotsuga menziesii,4463f61a-8d84-481a-bccc-04809d7e20f3,-111.7398436,35.3880177,NA,30,NA,NA,NA
650,NOAA008,NOAA,Pseudotsuga menziesii,4f60f938-eaa2-4e45-96d7-60d67544390e,-111.6922787,35.38477885,NA,30,NA,NA,NA
651,NOAA007,NOAA,Pseudotsuga menziesii,f6a00036-9e2b-4682-9893-8f59a1230d07,-111.3946399,34.81280603,NA,10,NA,NA,NA
652,NOAA010,NOAA,Pseudotsuga menziesii,c457eb26-bdc6-4650-8e34-5bd4911fab58,-111.2262615,34.46556931,NA,NA,np,su,east
653,NOAA010,NOAA,Pseudotsuga menziesii,c457eb26-bdc6-4650-8e34-5bd4911fab58,-111.2262615,34.46556931,NA,NA,pf,pg,north
654,NOAA010,NOAA,Pseudotsuga menziesii,c457eb26-bdc6-4650-8e34-5bd4911fab58,-111.2262615,34.46556931,NA,NA,pf,hl,north
655,NOAA001,NOAA,Pseudotsuga menziesii,bea1aca3-555a-473e-8195-7f2d0a47757b,-111.060318,34.38208601,"green pinecones in notes, brown in field",13,NA,NA,NA
656,NOAA 004,NOAA,Pseudotsuga menziesii,cb42cdbb-d5f5-4248-a70c-374638280ed6,-111.5309517,34.96578154,NA,30,NA,NA,NA
657,NOAA009,NOAA,Pseudotsuga menziesii,bbbd9fda-9f1a-4e13-9e10-3488f1da8230,-112.140602,36.38135076,NA,27,NA,NA,NA
658,NOAA003,NOAA,Pseudotsuga menziesii,c42650bf-134d-4853-b93c-ed057d3100de,-112.1506893,36.46774089,NA,27,NA,NA,NA
659,NOAA 006,NOAA,Pseudotsuga menziesii,5ea31cfe-c213-4039-89fb-092e59670a5b,-109.4956556,34.01216314,"bad elf set up was being terrible, map is probably funky. cones counted were all brown",23,NA,NA,NA
660,NOAA005,NOAA,Pseudotsuga menziesii,844c02fc-5a87-4ad8-8fc9-089e7429ee75,-109.5382705,34.1097783,tag numbers start at 13. bad elf accuracy jumps around a lot. lots of green cones buried under trees by squirrels ,23,NA,NA,NA
661,NOAAPP024,NOAA,Pinus spp,4d36b5dd-1402-4441-acde-303105b97ebd,-108.1659527,35.4898718,"tp (tan pinecones), many dead trees perhaps from some beetle, reportedly?",NA,NA,NA,NA
662,NOAA PP 027,NOAA,Pinus spp,d6a7269e-0a47-4e63-8331-bb65193d8cff,-107.942363,35.55283589,NA,NA,NA,NA,NA
663,NOAAPP028,NOAA,Pinus spp,8ad6ff91-6809-43b2-a462-da6e1952b722,-107.9297591,35.56234969,started at tree 017,NA,NA,NA,NA
664,NOAA PP 030,NOAA,Pinus spp,044666a4-d651-4fa0-b7e0-be3551a97835,-108.2538692,35.65590021,NA,NA,NA,NA,NA
665,NOAA_PP006,NOAA,Pinus spp,e4da3a0b-732f-41d0-be76-4b2b6d0c5951,-111.4043525,35.26113031,NA,30,NA,NA,NA
666,NOAAPP023,NOAA,Pinus spp,87cb3bdc-1d66-40fa-a99f-074409a093c9,-108.1605364,35.49090802,NA,NA,NA,NA,NA
667,PP 025,NOAA,Pinus spp,138cab6e-b5d8-4460-b05a-03d957d131ce,-108.177403,35.48217921,"several pinyon seed harvesters present at and near site, may impact seed numbers",NA,NA,NA,NA
668,NOAA PP026,NOAA,Pinus spp,a75a601b-fcef-4417-9a54-639e28d75b09,-107.9713017,35.55927941,NA,NA,NA,NA,NA
669,NOAA PP 029,NOAA,Pinus spp,a0e0139d-fdf4-455c-848b-75820eae9b0f,-108.247501,35.6434493,NA,NA,NA,NA,NA
670,NOAA PP 012,NOAA,Pinus spp,9d91c38c-409d-4168-a6a3-ddecb13949f6,-112.4039144,35.09709258,NA,17,NA,NA,NA
671,NOAA PP 008,NOAA,Pinus spp,4ac66ea0-0344-406a-af0c-4d6606d46820,-112.1917357,34.92984472,NA,16,NA,NA,NA
672,NOAA PP 001,NOAA,Pinus spp,d05ff873-1a4e-47d1-a5a0-f936ba9c0c4b,-112.4702614,35.36910682,NA,17,NA,NA,NA
673,NOAA PP 022,NOAA,Pinus spp,c02ba4c9-cb91-41bf-b991-972ab936ffe9,-112.5329111,35.39507707,NA,17,NA,NA,NA
674,NOAA PP 016,NOAA,Pinus spp,a1636fa8-7ca1-4a0e-82e3-3297e3aaee45,-110.9321341,34.67917281,NA,13,NA,NA,NA
675,NOAA PP 010,NOAA,Pinus spp,5176381d-1611-45e7-a6ad-ad6b7161f13f,-110.9319307,34.62472134,NA,13,NA,NA,NA
676,NOAA PP 004,NOAA,Pinus spp,3a79a373-11d2-4716-a74f-2bf32765049e,-111.537037,35.4651584,NA,30,NA,NA,NA
677,NOAA PP 002,NOAA,Pinus spp,55ce5c37-44a3-4383-9322-02877b024249,-112.0075904,35.57929275,NA,17,NA,NA,NA
678,NOAA PP 013,NOAA,Pinus spp,a1b5e6b7-08f3-49c3-a10c-c0406986eb00,-111.3454018,35.30881669,NA,30,NA,NA,NA
679,NOAA PP 009,NOAA,Pinus spp,549df384-f1d6-4230-8f7e-2d38f3f2a662,-111.4020453,35.13790658,NA,30,NA,NA,NA
680,NOAA PP 020,NOAA,Pinus spp,806ec6a8-7c37-408b-a23d-30b55b604b65,-112.0272737,35.78206469,many fallen dead trees in plot,6,NA,NA,NA
681,NOAA PP 003,NOAA,Pinus spp,12245420-1a41-4a9b-8b60-ed5f28d92d94,-112.0029249,35.8176823,NA,6,NA,NA,NA